Date Time,Guard First Name,Guard Last Name,Door Number,Door Name
Sat Apr 01 2023 04:58:13 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Fri Mar 31 2023 09:09:40 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Fri Mar 31 2023 05:01:07 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Thu Mar 30 2023 09:16:32 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Thu Mar 30 2023 04:58:19 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Wed Mar 29 2023 09:12:20 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Wed Mar 29 2023 04:58:50 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Tue Mar 28 2023 09:07:29 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Tue Mar 28 2023 04:57:56 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Mon Mar 27 2023 09:15:22 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Mon Mar 27 2023 04:58:01 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sun Mar 26 2023 07:54:19 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sun Mar 26 2023 05:01:55 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sat Mar 25 2023 11:35:23 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sat Mar 25 2023 11:03:22 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sat Mar 25 2023 11:02:31 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sat Mar 25 2023 11:00:45 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sat Mar 25 2023 08:39:02 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sat Mar 25 2023 08:37:38 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sat Mar 25 2023 08:02:40 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sat Mar 25 2023 04:58:29 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Fri Mar 24 2023 09:16:22 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Fri Mar 24 2023 04:57:09 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Thu Mar 23 2023 09:03:38 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Thu Mar 23 2023 04:58:39 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Wed Mar 22 2023 09:08:48 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Wed Mar 22 2023 04:59:21 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Tue Mar 21 2023 09:03:50 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Tue Mar 21 2023 05:01:15 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Mon Mar 20 2023 11:39:16 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Mon Mar 20 2023 11:37:50 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Mon Mar 20 2023 09:11:24 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Mon Mar 20 2023 05:01:23 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sun Mar 19 2023 11:31:51 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sun Mar 19 2023 11:30:10 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sun Mar 19 2023 08:04:04 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sun Mar 19 2023 04:58:21 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sat Mar 18 2023 08:06:44 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Fri Mar 17 2023 05:00:31 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Thu Mar 16 2023 08:59:40 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Thu Mar 16 2023 04:59:02 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Wed Mar 15 2023 09:01:47 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Wed Mar 15 2023 04:58:50 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Tue Mar 14 2023 09:02:50 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Tue Mar 14 2023 04:57:12 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Mon Mar 13 2023 09:06:04 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Mon Mar 13 2023 04:57:28 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sun Mar 12 2023 08:01:18 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sun Mar 12 2023 05:15:29 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sun Mar 12 2023 12:37:06 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sun Mar 12 2023 12:36:10 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sat Mar 11 2023 08:00:29 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sat Mar 11 2023 04:56:58 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Fri Mar 10 2023 09:08:29 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Fri Mar 10 2023 05:00:37 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Thu Mar 09 2023 09:12:10 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Thu Mar 09 2023 04:59:39 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Wed Mar 08 2023 09:08:55 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Wed Mar 08 2023 04:59:42 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Tue Mar 07 2023 09:04:57 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Mon Mar 06 2023 09:11:50 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Mon Mar 06 2023 04:57:33 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sun Mar 05 2023 08:08:15 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sun Mar 05 2023 05:01:46 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sun Mar 05 2023 01:03:56 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sat Mar 04 2023 08:10:52 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Sat Mar 04 2023 04:58:34 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Fri Mar 03 2023 08:59:53 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Fri Mar 03 2023 05:00:26 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Thu Mar 02 2023 09:03:15 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Thu Mar 02 2023 04:59:52 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Wed Mar 01 2023 09:08:34 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Wed Mar 01 2023 04:56:49 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
Tue Feb 28 2023 09:03:20 GMT+1100 (Australian Eastern Daylight Time),'Security,Guard15,'Door,41
